Age,MatchesPlayed,Score
24,45,313.9090119145353
37,91,599.6940068278403
32,33,568.6831790542647
28,32,266.0406997485114
25,71,271.0938743067003
38,46,643.2481917452506
24,21,621.4722059686549
36,64,411.9136355511739
28,22,411.8121104955936
28,32,551.2604972376221
38,98,498.72558495116317
21,39,605.4395215849114
25,26,547.9580924433087
20,71,658.3030793956535
39,93,597.0077777913726
38,98,572.0773049140578
19,95,464.7875279696326
29,22,457.46787658381555
23,68,494.82410152946994
19,28,684.0943069937208
38,58,459.3725270610216
18,21,526.0528987074016
29,70,275.5197092292691
39,28,567.5808730044081
29,85,725.719828109314
34,18,406.63618907370756
27,80,817.4442137126758
33,37,518.2240604656654
32,87,242.7068758615656
32,61,461.4461760032089
36,92,633.0438563269083
29,25,699.9317206249805
37,78,571.8098548251684
20,21,656.7594420878968
22,34,382.22144585076467
36,61,431.9738412806092
24,94,332.054071799821
38,62,439.49369240080966
26,32,576.1918986435667
24,25,521.265576238302
35,66,586.7849036663182
21,48,406.34859825032635
31,62,412.44749731881336
35,51,520.4610209524913
26,67,439.73521946946846
38,48,630.1849168160095
19,23,437.2581115622523
37,14,450.4610757068753
32,44,541.8839413868487
24,96,461.0711808272507
29,84,376.5055606462587
25,27,390.06441751679114
32,85,553.7765958406956
20,18,364.128848543794
31,83,639.7164427548811
34,67,430.960071569825
21,26,561.6215816968061
35,16,436.9587375970366
25,55,408.47586200036346
21,22,524.6103682290183
19,49,605.17834670159
23,51,475.2632249139895
39,18,493.452264624254
27,59,580.7417361082801
21,36,584.0527250251556
39,75,496.1508279980259
35,14,455.6520107514711
29,38,508.26559594450316
19,46,480.9088508611657
27,47,531.2974151816852
21,92,380.57295731542473
31,17,527.7181579358746
33,74,428.16965838292515
32,95,590.5887611490502
25,26,432.75321506294847
31,80,434.4890232809068
25,98,544.5398824411741
38,54,501.42118888161974
33,13,727.6651626398838
30,45,337.06973894457474
35,79,510.98529469547447
32,40,612.9649484972371
38,28,442.1686077072699
30,70,408.944215526012
26,63,412.91353523536714
32,48,338.80388203499155
30,83,634.9704627310696
18,99,467.0382658193592
24,28,455.19728601997696
26,48,287.59019256698264
18,76,356.6291427538115
29,54,646.5389755519094
25,22,530.3105666100579
28,67,616.6500829925106
36,29,603.999243982983
34,81,399.937971942706
25,70,742.9847728653968
20,48,694.973259560123
20,10,443.6233557876965
18,12,143.1794700640118
22,86,464.3467910055923
27,71,523.8296262121448
24,72,443.2280965224309
26,34,477.8477903315283
24,65,417.1341963662205
26,42,592.1634718353847
25,47,506.3633240368555
29,15,595.1514062942954
19,67,622.2203346207937
18,53,282.5676435913353
33,54,422.9477789165897
22,41,437.59707063594567
20,54,757.1372359688783
29,70,514.9005366900325
25,56,581.2560596363064
39,30,311.93082307254883
20,89,514.3215452497521
18,94,597.8292982116258
20,84,586.1965085060156
22,45,562.3399438916351
32,28,501.30005064951257
31,29,506.1568620625451
20,66,330.67338252902107
18,27,409.94671148128566
22,56,523.0943956388164
31,58,428.40241930737943
24,23,568.8838247032785
26,24,546.6782550264862
32,40,636.7370254721993
32,10,595.8253826152571
27,63,522.7261409134568
30,12,574.7980434061916
36,25,600.5102162299656
24,96,449.25627140920176
34,66,467.0669001680198
37,84,490.31739626065894
21,21,452.4469455835651
22,83,601.5686945063484
24,25,437.2689458322696
30,81,625.1651471399824
32,85,463.30268011196176
28,33,547.2396642839358
21,37,516.6415148762889
30,17,402.40201917083334
24,45,498.011027050921
36,99,533.3643531450597
39,17,493.5707312889502
19,67,365.7293441493716
27,69,670.1429243526171
30,59,508.76994828617364
38,37,420.5697424836478
23,50,662.0768023467274
29,73,561.7389809720326
29,36,379.9830003598391
37,72,395.55052536001216
28,26,477.7605280112158
24,82,529.7306978849822
18,42,562.2799831463922
18,93,595.0178479528568
37,86,553.9572406400142
30,38,634.6745978640995
26,22,512.679315968047
20,55,424.03606195217776
24,44,499.66491303410265
23,15,493.1019339654208
25,91,242.17845703375082
26,78,443.86331409043413
22,56,531.4203732950451
18,34,457.5784434788214
36,75,435.3790638177001
27,19,591.1376195804564
29,65,408.34541752245605
32,39,571.1622650470823
39,14,366.7255529211715
26,42,776.0761935726184
37,74,478.4314473098743
34,27,467.6734710703944
34,58,614.3065902889919
37,20,458.12951591935513
29,94,645.4927808325666
24,35,537.1593830486527
19,72,488.16020994537706
20,98,477.4994096629625
34,95,620.7592170430262
22,68,523.0487214603503
34,36,543.230873119077
34,58,554.1001872603629
34,86,513.2936185222691
19,42,551.9872226349984
19,10,488.16765773190093
39,30,495.0191368173424
22,64,388.08850719732914
18,15,529.7760250918398
18,90,328.045899328778
36,78,528.3558070610914
19,14,471.9383983835186
38,12,537.4585109450978
29,62,395.1171665918324
23,32,288.0642631961358
21,62,464.91346930264604
28,46,395.40873311429016
34,83,321.94433167895176
23,83,576.798326969457
22,92,660.123822714204
37,26,420.30485642254496
19,94,492.42291727785465
23,87,469.22143833201875
39,82,434.1101578023797
28,10,566.3737213888021
33,60,601.0141460428619
33,54,413.1392810734396
18,86,504.47668670949037
26,13,628.4533033933894
23,71,568.9036203214972
33,74,583.7697438400488
20,41,636.7985307442414
37,43,635.484517237325
21,81,602.8642630303066
36,48,514.4937414781181
20,35,461.75169825419084
36,43,510.3477765313185
37,63,446.55933139766313
24,12,304.75131269893177
37,59,472.05009341999596
26,21,535.752624383722
18,74,441.2730582233821
25,63,480.72202127613923
24,14,484.59632840332677
35,66,635.6856774218888
25,26,464.0562725975098
18,56,635.6633382183454
28,32,228.7509508152026
35,88,634.7855781329037
27,94,629.7406114862624
20,23,590.2254673389192
24,75,298.8081996796228
33,84,601.8886995222481
33,60,494.9880824324749
37,47,247.06625600753398
34,73,629.8177707834695
19,47,644.4173078548968
18,59,309.54879281348286
33,91,517.5421075300113
29,39,638.8591121444183
22,88,623.0161313457146
22,60,583.6061051159523
26,72,235.27471201024912
26,61,572.9542766635814
20,47,478.18961016260573
36,97,599.5857528718494
33,88,525.6161458433825
33,39,498.0118389711135
20,60,564.0903849409236
37,90,482.8086628928242
39,14,497.5722720108058
18,38,444.47760008712385
37,13,339.4591008815438
28,19,556.7853473771271
34,65,419.39696803294305
25,26,479.9208133959266
21,83,528.6973958453933
23,26,291.4782356434561
25,93,313.8651096323176
37,97,470.02614233907974
20,78,545.4563482299656
33,43,574.4038270649161
20,15,340.86855041240926
35,62,563.6631484412815
31,75,475.49303816836635
35,86,411.6842754903523
19,52,435.1448143940629
39,84,580.1857332040166
20,32,527.4005785085571
33,64,505.030652275532
26,89,524.34957388079
21,84,592.8097776616194
18,25,490.2900432596677
21,17,505.43188864542367
18,13,613.8170740137805
31,13,466.84133757368414
38,65,561.8140595280681
33,34,449.62955193268584
37,76,458.41326585882155
25,76,489.5950243200363
24,36,551.5272852986766
20,41,619.4181962551069
34,59,509.6545263538775
18,70,350.01630886764553
33,60,563.1446293533937
29,28,745.3842174145709
36,30,510.86688310673503
39,14,329.12323608204207
39,91,516.9652889470851
31,51,499.6987396816161
23,70,491.28911566376104
23,31,594.5409899977133
30,30,637.8274786335724
36,79,568.3585745201083
39,10,486.69419153289317
25,14,612.5678784369629
19,21,350.61703587857596
38,99,428.39438792660053
18,55,439.537222139827
32,43,496.90493520680656
18,58,550.6734662486838
22,87,479.92870516627164
33,99,409.39642054977253
36,54,597.485028469613
21,36,476.4543277795306
20,82,510.21289208710334
34,35,555.1067745475908
34,56,503.88776079229467
29,95,504.327169474429
31,65,603.047342043583
38,72,515.1369474570376
23,57,586.279698579049
20,70,554.466744431839
26,90,701.6887544186916
22,35,540.941341786913
34,45,563.7973270150773
31,10,610.1656713996367
38,17,506.361775995017
20,61,436.2146903270559
18,88,452.5854418876543
37,56,453.5493074497512
38,65,404.96690318032813
18,95,531.7805169201883
20,23,437.0483451950916
35,99,519.4852821201847
27,37,484.13255562893636
39,96,495.8378506707485
20,87,555.6056647828856
25,97,445.8100875611452
31,11,563.8891045936773
35,35,656.7307866638953
32,23,534.3109082951759
39,68,421.79043147275314
19,65,438.4981988660204
27,16,475.17370992148847
19,12,440.51097029304344
34,32,400.881969038995
25,27,515.4407276961692
18,47,477.8802668274201
26,24,518.9720883558058
28,73,618.6387412215288
39,98,476.36471660756405
33,37,381.4579995319689
24,83,460.1107507746449
27,48,577.0425217116642
20,66,567.6770270716955
35,26,551.8639647613567
30,95,437.5293276837897
24,99,575.1902618032699
21,53,597.6899078037065
30,34,430.4578370110024
37,26,495.84299024574756
18,22,702.0401963682112
25,93,426.01257235366126
31,34,329.4913330756275
33,77,638.2904434464799
31,19,613.660477170456
29,76,454.3032676422575
36,27,488.70082181319134
32,95,377.50649498110477
19,43,508.8952272609702
19,17,616.59137153714
39,49,445.7395158241722
36,92,587.7101978786293
39,51,546.3723857390432
39,50,557.7816890881139
34,15,451.56908194136315
37,61,464.53758170665054
27,35,315.3227565528598
23,73,443.33305874898946
32,68,616.348545803126
39,65,407.06678058977263
28,68,421.96983461430955
22,79,564.0189823707124
18,42,540.2768291993093
25,62,568.98632497963
38,31,383.67794599095964
29,30,756.4057949300346
29,79,378.424662583275
22,79,515.4247313734068
24,13,484.13445041314134
21,84,381.3358482634952
23,71,462.979057718675
30,71,502.33076008858694
37,33,435.002678813653
32,64,593.7223621534849
20,18,483.83742545375287
25,12,365.87253289817136
37,40,357.3874467330703
33,49,560.6165090611456
30,45,351.32292172996637
35,33,531.6426073049083
27,15,544.4655185666959
36,75,400.4644636075983
34,93,589.0738083774891
36,84,328.22063762383675
22,13,529.6458933998558
38,88,495.91420664039913
26,15,488.10020242691064
29,60,382.21033570194277
38,71,406.29779956000743
18,66,661.8802025020598
18,75,621.5155008871753
32,88,574.2084588523799
19,84,593.9848103529688
39,17,584.6013544671268
33,35,467.6643787713791
25,60,504.76035518143516
30,54,352.7491621958991
38,53,491.03043731924737
18,14,618.3414249539187
33,79,433.92927517428643
24,35,602.3141204687226
22,77,509.1585738693763
39,28,361.4628134330268
20,93,389.26804866536884
29,29,591.9302869707755
33,21,555.2524085258385
36,56,510.1764072987625
22,10,472.5968185752054
39,99,521.0567977628585
31,23,588.0296249253249
22,73,647.5853280487285
32,47,652.3684199440604
34,46,537.1959900758499
31,20,482.80683096354795
37,86,514.6248007818856
22,12,552.212035725508
29,42,551.8066943845091
33,15,630.7986637140104
33,59,711.5755721916655
38,19,479.47453703859134
24,14,715.5884908824462
21,32,617.2239246758394
18,19,489.9177009814792
22,53,649.8564838865079
27,11,668.5648301419164
39,22,453.9704555806153
22,49,673.2215252485648
21,11,607.5082821035963
19,93,736.8559127979192
37,74,457.5961418000501
27,72,464.6573256264004
36,82,297.33378702566597
18,26,557.1193920567962
22,18,537.5251255618718
30,84,443.70063284643334
21,24,491.8149268511942
33,33,368.8778989824885
33,47,619.8444952831686
19,44,451.03005254716896
34,58,809.4049015620951
37,78,482.4398699288967
29,71,424.038115895169
35,69,458.7686881265138
20,59,358.8039023455749
18,87,548.2271890702942
18,84,458.0100300220878
36,18,613.1252790397738
28,43,472.52525048255825
22,85,638.4442111685646
29,44,575.7455749317041
20,10,502.8596776718344
18,49,658.0232587350822
18,73,595.2293461037209
25,31,794.6212826663225
27,69,459.05447550217957
28,73,507.6616105458461
29,81,656.870901101093
30,20,345.6462188164887
29,23,631.6943563232562
31,69,543.9302757681471
19,39,411.17892445527525
36,44,363.69603414488785
35,94,432.7510526869716
20,46,271.5180427674428
34,14,451.04605563084965
25,92,562.2556333342582
27,87,452.3699359031172
19,35,638.8312701433808
36,71,665.9947602725288
26,13,627.5644482625775
24,98,523.0640910264365
21,51,267.5320727513531
38,98,429.6302507967394
35,27,485.7961473225613
30,49,410.61323504951895
28,81,486.0494524513429
21,48,661.0067468693379
38,23,335.42234704846817
21,41,681.1692056119027
27,60,588.4726421754137
22,47,526.8216808277696
26,32,428.6383444259236
20,72,412.60496545085743
34,24,337.378228541126
